DOI,Title,Status of the DOI in Crossref,Status of the DOI on publisher's website
10.1016/j.ijdevneu.2015.04.022,ISDN2014_0027: REMOVED: Identification of a unique molecular and functional microglia signature in health and disease,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.023,ISDN2014_0028: REMOVED: Targeting miR‐155 restores dysfunctional microglia and ameliorates disease in the SOD1 model of ALS,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.024,ISDN2014_0029: REMOVED: Evidence for a decrease in dendrites of pyramidal cells in neonatal thalamic lesioned rat's prefrontal cortex: Implication in Autism and Schizophrenia,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.025,ISDN2014_0030: REMOVED: Age‐dependent regulation of GLT‐1/EAAT2 expression during traumatic brain injury: A coherent and mutual role for NF‐κB and N‐myc,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.026,"ISDN2014_0031: REMOVED: N‐acetylcysteine can alter 3,4‐methylenedioxymethamphetamine‐induced apoptosis in hippocampi of male rats",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.029,ISDN2014_0036: REMOVED: Craniofacial development is fine tuned by Sox2,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.031,ISDN2014_0041: REMOVED: Neuropsychological deficits associated to cortical visual impairments,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.033,ISDN2014_0043: REMOVED: Neuroplastin 65 knock out improves the cognitive function and inhibits LTP of mice,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.035,ISDN2014_0046: REMOVED: Assessment of examination stress in young adults,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.038,"ISDN2014_0050: REMOVED: Apocyanin, a microglia PHOX inhibitor prevents dopaminergic degeneration in Lipopolysaccharide induced Parkinson's disease model",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.040,"ISDN2014_0052: REMOVED: The effects of melodic intonation therapy on MLU in 7–10‐year Persian non‐verbal autistic, male children",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.049,ISDN2014_0063: REMOVED: Pathological sharp waves and hyperexcitability in a mouse model of Fetal Alcohol Spectrum Disorder (FASD),covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.055,"ISDN2014_0069: REMOVED: Identification of shared and distinct electrophysiological markers of ASD, ADHD and ASD+ADHD",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.056,ISDN2014_0070: REMOVED: In vivo examination of the relationship between estrogen receptors and microtubule dynamic: A new hypothesis about neuronal degeneration,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.057,ISDN2014_0071: REMOVED: Insulin protects SH‐SY5Y neuroblastoma cells against 6‐OHDA induced toxicity,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.060,ISDN2014_0074: REMOVED: Effects of adenosine A2a receptor agonist and antagonist on hippocampal nuclear factor‐kB expression preceded by MDMA toxicity,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.063,ISDN2014_0077: REMOVED: Novel endosomal mechanisms in human axonal growth mediated by Christianson syndrome protein NHE6,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.064,ISDN2014_0078: REMOVED: Fibronectin blocks the recovery of spinal cord injury by increasing P2Y1 receptor level,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.067,ISDN2014_0081: REMOVED: Different regulation of AQP4 by fluoxetine in normal and CMS model mice,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.071,ISDN2014_0087: REMOVED: Postnatal exposure of decabromodiphenyl ether (PBDE‐209) impairs working and reference memory in young mice: Expression and regulation of NMDA receptor in hippocampus and frontal cortex,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.073,ISDN2014_0090: REMOVED: Evaluation of spontaneous dense array gamma oscillatory activity and minor physical anomalies as a composite endophenotype in schizophrenia,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.074,ISDN2014_0092: REMOVED: Lipopolysaccharide preconditioning reduces the effect of traumatic brain injury on pentylenetetrazole kindled rats,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.079,ISDN2014_0097: REMOVED: Age‐related changes in the topological organization of white matter structural networks across the human lifespan,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.080,"ISDN2014_0099: REMOVED: Reversal of immobilization stress‐induced anorexia and endogenous leptin levels by
            <i>Rauwolfia serpentina</i>
            in rats: Relationship with adaptation to stress",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.086,ISDN2014_0106: REMOVED: Age‐of‐script‐acquisition effects in the default‐mode network,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.090,ISDN2014_0110: REMOVED: Role of retinoic acid in chick tectal laminar development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.091,ISDN2014_0111: REMOVED: Salivary biomarkers in Alzheimer's disease,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.092,ISDN2014_0113: REMOVED: Stromal vascular fraction in peripheral nerve regeneration,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.098,ISDN2014_0120: REMOVED: Meranzin hydrate exhibits anti‐depressive and prokinetic‐like effects through regulation of the shared alpha2‐adrenoceptor in the brain‐gut axis of rats in the forced swimming test,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.099,ISDN2014_0121: REMOVED: Creative thinking abilities among children and adults with dyslexia,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.101,ISDN2014_0123: REMOVED: Neonatal clomipramine decreases adult hippocampal cell proliferation and impairs spatial navigation in adult male Wistar rats,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.103,ISDN2014_0126: REMOVED: TBI enhances seizure susceptibility via affecting BDNF‐TrkB signaling pathway,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.107,ISDN2014_0131: REMOVED: Gene therapy of peripheral nerve injuries: First clinical results,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.109,ISDN2014_0133: REMOVED: Brain specific xanthine oxidase in the presence of pyridoxine might serve as a triggering enzyme for the proliferation of the cells,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.120,ISDN2014_0146: REMOVED: MeCP2‐chromatin binding dynamics shows a direct genotype–phenotype correlation in males with single amino acid substitutions,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.126,"ISDN2014_0152: REMOVED: Behavioral effect of DNQX, AMPA receptor antagonist, on repetitive spreading depression in juvenile rats",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.143,"ISDN2014_0172: REMOVED: Developmental and behavioural abnormalities in mice with targeted mutations in
            <i>Dlx</i>
            enhancer sequences",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.148,ISDN2014_0180: REMOVED: Wee1 interacts with beta4GalT‐VII in neuronal development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.156,ISDN2014_0190: REMOVED: Extracellular synaptic activity of basolateral amygdala nucleus alter associated by mGluR1 receptors in developmental schizophrenic models,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.157,ISDN2014_0191: REMOVED: Protective role of 17β‐estradiol on glucose transporter and mitochondrial enzymes in brain of aging female rats,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.158,ISDN2014_0193: REMOVED: Beneficial effects of 17‐beta‐estradiol: A therapeutic potential drug for Alzheimer's disease,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.160,ISDN2014_0195: REMOVED: Developmental changes of glycogen synthase kinase‐3β contribute to age‐dependent long‐term depression in prefrontal cortex in both normal animal and a schizophrenia model,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.162,ISDN2014_0198: REMOVED: NGF activation of the integrative nuclear FGFR1 signaling (INFS) mediates gene activation and cell differentiation,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.180,ISDN2014_0216: REMOVED: Posterior reversible encephalopathy syndrome with atypicalregions in eclamptic patients: A challenge for radiologists,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.192,ISDN2014_0231: REMOVED: Does the format of presentation of arithmetic problems matter to the brain during mental arithmetic processing? An Electroencephalography (EEG) Study,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.194,"ISDN2014_0237: REMOVED: Silymarin attenuates neurotoxicity, oxidative stress and antioxidant enzymes perturbations induced by lead in rat brain",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.202,ISDN2014_0247: REMOVED: Hypothyroidism impairs antioxidant defence system and histoarchitecture of cerebral cortex of rat brain during postnatal development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.206,ISDN2014_0251: REMOVED: Paradox effects of kynurenines on LTP induction. An in vivo study in the Wistar rat,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.210,ISDN2014_0258: REMOVED: Sex differences and laterality of insulin receptor distribution in developing rat hippocampus – An immunohistochemical study,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.213,ISDN2014_0262: REMOVED: Prenatal stress increased Snk Polo‐like kinase 2 and the SCF β‐TrCP ubiquitin ligase in the hippocampus of the adult offspring,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.222,ISDN2014_0273: REMOVED: The origin of amyloid plaques,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.223,ISDN2014_0275: REMOVED: Multisensory processing in immature brains: ERP evidence of distinct auditory–somatosensory integration patterns in preterm and newborn infants,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.225,ISDN2014_0277: REMOVED: Prenatal alcohol exposure enhances alcohol withdrawal seizure susceptibility in adulthood,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.226,"ISDN2014_0278: REMOVED: Peripheral blood markers of homocysteine, paraoxonase1 (PON1) activity and oxidative stress in autism",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.228,ISDN2014_0280: REMOVED: Identification of chromosomal alteration and association study of NRXN3 gene mutations in autism,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.229,"ISDN2014_0281: REMOVED: Axon elongation is regulated by adenosine A
            <sub>2A</sub>
            receptors",covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.236,ISDN2014_0288: REMOVED: Segmental and regional differences in the neuronal expression of putative leech Hox genes during embryonic development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.241,ISDN2014_0294: REMOVED: Insulin resistance and obesity in childhood and long term consequences during aging,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.243,ISDN2014_0296: REMOVED: The relationship between motor lateralization and executive function,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.244,ISDN2014_0297: REMOVED: Long‐lasting therapeutic actions of fibroblast growth factor 2 in a model of brain injury associated with very premature birth,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.245,ISDN2014_0298: REMOVED: Cerebral atrophy is linked to clinical severity and worsens with aging in patients with Pelizaeus–Merzbacher disease and Spastic Paraplegia type 2,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.247,ISDN2014_0300: REMOVED: White matter connectivity in dyslexia,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.257,ISDN2014_0310: REMOVED: Research of the rat's behavior using fetal valproate syndrome model,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.263,ISDN2014_0316: REMOVED: New research priorities of the National Institute on Drug Abuse (NIDA): Cannabis effects on brain development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.269,ISDN2014_0322: REMOVED: Identification of novel genetic causes of Rett syndrome‐like phenotypes by whole exome sequencing,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.276,ISDN2014_0329: REMOVED: MnTM‐4‐PyP protects cortical neurons against oxidative stress via induction of cellular antioxidant responses,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.279,ISDN2014_0333: REMOVED: Huntington's disease – Abnormalities of hippocampal neurogenesis and proliferation in the R6/1 mouse,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.280,ISDN2014_0336: REMOVED: Increased neurogenesis in the rat hippocampus and dentate gyrus after spreading depression,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.281,ISDN2014_0337: REMOVED: Snail coordinately regulates downstream pathways to control multiple aspects of mammalian neural precursor development,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.283,ISDN2014_0341: REMOVED: Neuropsychological profile of children aged 5–7 years with Traumatic Brain Injury,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.288,ISDN2014_0348: REMOVED: Enriched environment prevents hypobaric hypoxia induced memory impairment through modulating hippocampal synaptic strength and plasticity,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.305,ISDN2014_0385: REMOVED: A bivariate Genome Wide Association Study (GWAS) of depressive symptoms and lipid levels has identified pleiotropic gene loci,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.306,ISDN2014_0386: REMOVED: Fluoxetine attenuates hippocampal neurogenesis deficits and DNA hypermethylation of CREB‐BDNF pathway related to S‐adenosyl methionine,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.310,ISDN2014_0390: REMOVED: Dab2IP regulates neuronal migration and Rap1 activity in the developing cortex,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.314,ISDN2014_0395: REMOVED: Self‐assembling MMP‐2 cleavable hydrogel drug delivery systems for neural tissue injury,covered not retracted,Retraction notice
10.1016/j.ijdevneu.2015.04.317,ISDN2014_0398: REMOVED: Corpus callosum abnormalities in medication‐naïve adult patients with obsessive compulsive disorder,covered not retracted,Retraction notice
10.1016/j.ijedudev.2023.102758,TEMPORARY REMOVAL: IJED volume 98: Article summaries,covered not retracted,Normal artcle
10.1016/j.ijregi.2023.02.006,"REMOVED: The trend of paediatric cases during the first year of COVID-19 pandemic in North Sumatera, Indonesia",covered not retracted,Normal artcle
10.1016/j.jand.2023.01.007,"TEMPORARY REMOVAL: Measuring food security in the U.S. for 25 years: History, methods, findings, and opportunities",covered not retracted,Normal artcle
10.1016/j.jbi.2022.104236,TEMPORARY REMOVAL: Efficient algorithms for real-time syndromic surveillance,covered not retracted,Normal artcle
10.1016/j.jbtep.2022.101828,"TEMPORARY REMOVAL: The Importance of Importance Revisited: A Special Issue in Honour of Former Journal of Behavior Therapy and Experimental Psychiatry Editor-in-Chief, Adam S. Radomsky",covered not retracted,Normal artcle
10.1016/j.jbtep.2022.101829,TEMPORARY REMOVAL: A Dedication by Dr. Stanley Jack Rachman,covered not retracted,Normal artcle
10.1016/j.jevs.2023.104266,REMOVED: Social License to Operate – Why Public Perception Matters for Horse Sport – Some Personal Reflections,covered not retracted,Normal artcle
10.1016/j.jmir.2023.02.010,TEMPORARY REMOVAL: Head of Department (HOD): To be or not to be?,covered not retracted,Normal artcle
10.1016/j.jpsychores.2022.111094,"TEMPORARY REMOVAL: Changes in illness perception, pain catastrophizing, and psychological distress following hand surgeon consultation: A prospective study",covered not retracted,Normal artcle
10.1016/j.jpurol.2023.02.006,TEMPORARY REMOVAL: Fertility Preservation in Transfeminine Adolescents – Case Series of Combined Testicular Sperm Extraction and Histrelin Acetate Subcutaneous Implant Placement,covered not retracted,Normal artcle
10.1016/j.ssresearch.2018.12.003,"TEMPORARY REMOVAL: Changing worldwide attitudes toward homosexuality: The influence of global and region-specific cultures, 1981–2012",covered not retracted,Normal artcle
10.1016/j.trip.2023.100756,TEMPORARY REMOVAL: Investigating equipment productivity in feeder road maintenance in Uganda,covered not retracted,Normal artcle
10.1016/j.urology.2022.12.063,TEMPORARY REMOVAL: What's in a p-value? A fragility analysis of RCTs in the AUA guidelines for benign prostatic hyperplasia,covered not retracted,Normal artcle
10.1038/gim.2015.163,Retraction Note: Retraction notice for: “Validation of a multiplex genotyping platform using a novel genomic database approach”,covered not retracted,Retraction notice
10.1063/1.3559744,"Retraction: “Explicitly correlated equation-of-motion coupled-cluster methods for excited and electron-attached states” [J. Chem. Phys.
            133, 204103 (2010)]",covered not retracted,Retraction notice
10.1063/1.4794148,"Retraction: “Lithium-ion conducting La<sub>2/3–<i>x</i></sub>Li<sub>3<i>x</i></sub>TiO<sub>3</sub> solid electrolyte thin films with stepped and terraced surfaces” [Appl. Phys. Lett. 100, 173107 (2012)]",covered not retracted,Retraction notice
10.1063/1.4813235,"Retraction: “Temporally resolved imaging on quenching and re-ignition of nanosecond underwater discharge” [AIP Advances 2, 042153 (2012)]",covered not retracted,Retraction notice
10.1063/1.4868137,"Retraction: “Photo-induced changes in a hybrid amorphous chalcogenide/silica photonic crystal fiber” [Appl. Phys. Lett. 104, 011114 (2014)]",covered not retracted,Retraction notice
10.1063/1.4868980,"Retraction: “The bonding, charge distribution, spin ordering, optical, and elastic properties of four MAX phases Cr<sub>2</sub>AX (A = Al or Ge, X = C or N): From density functional theory study” [J. Appl. Phys. <b>114</b>, 183503 (2013)]",covered not retracted,Retraction notice
10.1063/1.4881076,"Retraction: “Erratum: ‘Study of defect-induced ferromagnetism in hydrogenated anatase TiO<sub>2</sub>:Co’ [J. Appl. Phys. <b>107</b>, 113916 (2010)]” [J. Appl. Phys. <b>114</b>, 129902 (2013)]",covered not retracted,Retraction notice
10.1063/1.4881078,"Retraction: “Study of defect-induced ferromagnetism in hydrogenated anatase TiO<sub>2</sub>:Co” [J. Appl. Phys. <b>107</b>, 113916 (2010)]",covered not retracted,Retraction notice
10.1063/1.4881079,"Retraction: “Study of electronic structure and magnetization correlations in hydrogenated and vacuum annealed Ni doped ZnO” [J. Appl. Phys. <b>109</b>, 063907 (2011)]",covered not retracted,Retraction notice
10.1063/1.4886385,"Retraction: “New method to assess the loss parameters of the photovoltaic modules” [J. Renewable Sustainable Energy <b>4</b>, 063115 (2012)]",covered not retracted,Retraction notice
10.1063/1.4886778,"Retraction: “Broadband and omnidirectional antireflection from conductive indium-tin-oxide nanocolumns prepared by glancing-angle deposition with nitrogen” [Appl. Phys. Lett. <b>94</b>, 051114 (2009)]",covered not retracted,Retraction notice
10.1063/1.4900524,"Retraction: “Optical and carrier transport properties of graphene oxide based crystalline-Si/organic Schottky junction solar cells” [J. Appl. Phys. <b>114</b>, 234506 (2013)]",covered not retracted,Retraction notice
10.1063/1.4902333,"Retraction: “Observation of large magnetodielectric and direct magnetoelectric behavior in LCMO/PVDF 0-3 nanocomposites” [Appl. Phys. Lett. <b>102</b>, 072902 (2013)]",covered not retracted,Retraction notice
10.1063/1.4953083,"Retraction: Response to “Comment on ‘Anomalous capacitance response induced by the superconducting gap in an Au/BiFeO<sub>3</sub>/La<sub>1.84</sub>Sr<sub>0.16</sub>CuO<sub>4</sub>/LaSrAlO<sub>4</sub> heterostructure’” [Appl. Phys. Lett. <b>105</b>, 246104 (2014)]",covered not retracted,Retraction notice
10.1063/1.4963744,"Retraction: “Manipulating fluorescence color and intensity with regular metal nanoparticle-based composite materials” [Appl. Phys. Lett. <b>108</b>, 051112 (2016)]",covered not retracted,Retraction notice
10.1063/1.4974919,"Retraction: “Atomistic simulation of damage accumulation and amorphization in Ge” [J. Appl. Phys. <b>117</b>, 055703 (2015)]",covered not retracted,Retraction notice
10.1063/1.4975639,"Retraction: “Sub-kT/q subthreshold slope p-metal-oxide-semiconductor field-effect transistors with single-grained Pb(Zr,Ti)O<sub>3</sub> featuring a highly reliable negative capacitance” [Appl. Phys. Lett. <b>108</b>, 103504 (2016)]",covered not retracted,Retraction notice
10.1063/1.4975640,"Retraction: “Bulk- and layer-heterojunction phototransistors based on poly[2-methoxy-5-(2′-ethylhexyloxy-p-phenylenevinylene)] and PbS quantum dot hybrids” [Appl. Phys. Lett. <b>106</b>, 253501 (2015)]",covered not retracted,Retraction notice
10.1063/1.4978413,"Retraction: “Experimental techniques for imaging and measuring transient vapor nanobubbles” [Appl. Phys. Lett. <b>101</b>, 264102 (2012)]",covered not retracted,Retraction notice
10.1063/1.4990015,"Retraction: “Stability and combustion of metal nano-particles and their additive impact with diesel and biodiesel on engine efficiency: A comprehensive study” [J. Renewable Sustainable Energy 9, 022701 (2017)]",covered not retracted,Retraction notice
10.1063/1.4990016,"Retraction: “High-efficient and low-cost catalyst for hydrogen evolution reaction: Nickel phosphide nano-spheres” [J. Renewable Sustainable Energy <b>9</b>, 023104 (2017)]",covered not retracted,Retraction notice
10.1063/1.4990017,"Retraction: “Safety considerations during production and consumption of hydrogen using proton exchange membrane electrolysis” [J. Renewable Sustainable Energy <b>9</b>, 013101 (2017)]",covered not retracted,Retraction notice
10.1063/1.4990395,"Retraction: “Study on reaction mechanism of dehydrogenation of magnesium hydride by <i>in situ</i> transmission electron microscopy” [Appl. Phys. Lett. <b>96</b>, 223109 (2010)]",covered not retracted,Retraction notice
10.1063/1.5010777,"Retraction: “Multibit ferroelectric field-effect transistor with epitaxial-like Pb(Zr,Ti)O<sub>3</sub>” [J. Appl. Phys. <b>119</b>, 124108 (2016)]",covered not retracted,Retraction notice
10.1063/1.5046407,"Retraction: “Nucleation-controlled low-temperature solid-phase           crystallization for Sn-doped polycrystalline-Ge film on insulator with high carrier           mobility (∼550 cm<sup>2</sup>/V s)” [Appl. Phys. Lett. <b>112</b>, 242103           (2018)]",covered not retracted,Retraction notice
10.1063/1.5070064,"Retraction: “Vibration and acoustic noise emitted by dry-type air-core reactors under PWM voltage excitation” [AIP Advances 8, 056639 (2018)]",covered not retracted,Retraction notice
10.1063/1.5081445,"Retraction: “Existence of vortices in nonlinear optics” [J. Math. Phys. 59, 101509 (2018)]",covered not retracted,Retraction notice
10.1063/1.5088515,"Retraction: “Flexural wave suppression by an elastic metamaterial beam with zero bending stiffness” [J. Appl. Phys. 121, 134902 (2017)]",covered not retracted,Retraction notice
10.1063/1.5092970,"Retraction: “Investigation of <i>in-situ</i> co-doping by Sb and P of germanium films grown on Si(001) by molecular beam epitaxy” [J. Appl. Phys. 123, 133102 (2018)]",covered not retracted,Retraction notice
10.1063/1.5097824,"Retraction: “Towards a juggling <sup>87</sup>Rb atomic dual fountain” [AIP Adv. 8, 035316 (2018)]",covered not retracted,Retraction notice
10.1063/1.5102174,"Retraction: “Harvest of ocean energy by triboelectric generator technology” [Appl. Phys. Rev. <b>5</b>, 031303 (2018)]",covered not retracted,Retraction notice
10.1063/1.5108503,"Retraction: “Neglecting nonlocality leads to unrealistic numerical scheme for fractional differential equation: Fake and manipulated results” [Chaos <b>29</b>, 013144 (2019)]",covered not retracted,Retraction notice
10.1063/1.5111002,"Retraction: “Finite-time stability analysis of fractional differential systems with variable coefficients” [Chaos <b>29</b>, 013110 (2019)]",covered not retracted,Retraction notice
10.1063/1.5115782,"Retraction: “Grain boundary diffusion of magnetron sputter coated heavy rare earth elements in sintered Nd-Fe-B magnet” [J. Appl. Phys. 123, 245112 (2018)]",covered not retracted,Retraction notice
10.1063/1.5121516,"Retraction: “Molecular dynamic simulation of bubble nucleation in a nanochannel with a groove” [AIP Adv. 9, 035044 (2019)]",covered not retracted,Retraction notice
10.1063/5.0004029,"Retraction: “Numerical study of a bubble driven micromixer based on thermal inkjet technology” [Phys. Fluids 31, 062006 (2019)]",covered not retracted,Retraction notice
10.1063/5.0008545,"Retraction: “Transition between multimode oscillations in a loaded hair bundle” [Chaos 29, 083135 (2019)]",covered not retracted,Retraction notice
10.1063/5.0009657,"Retraction: “A fractional model for predator-prey with omnivore” [Chaos, <b>29</b>, 013136 (2019)]",covered not retracted,Retraction notice
